1.15219258898369 (-4.0, 49.95998398718719)
1.6271524351689965 (-4.0, 49.95998398718719)
1.4822669498846495 (-4.0, 49.95998398718719)
1.5942458343414734 (-8.0, 49.83974317750845)
1.7048154691645174 (-8.0, 49.83974317750845)
1.1665777135616142 (-8.0, 49.83974317750845)
1.3138578555580616 (-8.0, 49.83974317750845)
1.4234765958913724 (-8.0, 49.83974317750845)
None
1.9330213779613317 (-12.0, 49.63869458396343)
1.4387293380549153 (-12.0, 49.63869458396343)
None
0.6731456699706262 (-12.0, 49.63869458396343)
1.6884069135572732 (-12.0, 49.63869458396343)
1.4274141089259054 (-12.0, 49.63869458396343)
1.627815891862927 (-12.0, 49.63869458396343)
0.3076455469997383 (-12.0, 49.63869458396343)
1.2054687557671737 (-12.0, 49.63869458396343)
1.87650326058229 (-12.0, 49.63869458396343)
0.35103642603942287 (-12.0, 49.63869458396343)
1.8835365022865482 (-12.0, 49.63869458396343)
1.7139370946162416 (-12.0, 49.63869458396343)
0.8098822761213772 (-12.0, 49.63869458396343)
1.5121868632158384 (-8.0, 49.83974317750845)
1.5838346544715196 (-12.0, 49.63869458396343)
1.5678813150847914 (-12.0, 49.63869458396343)
1.2927072761612295 (-8.0, 49.83974317750845)
1.8793463201095681 (-12.0, 49.63869458396343)
0.2382659258769354 (-8.0, 49.83974317750845)
1.902651053056781 (-4.0, 49.95998398718719)
0.8644716981289284 (-8.0, 49.83974317750845)
1.5570168116743222 (-8.0, 49.83974317750845)
1.8464217015307365 (-8.0, 49.83974317750845)
1.643575637331199 (-8.0, 49.83974317750845)
1.6692168212321774 (-4.0, 49.95998398718719)
1.082340505876565 (-4.0, 49.95998398718719)
1.458815505130967 (-4.0, 49.95998398718719)
1.9914051914642725 (-4.0, 49.95998398718719)
1.7826425645871373 (-4.0, 49.95998398718719)
1.58714527270594 (4.0, 49.95998398718719)
1.4149236500423816 (0.0, 50.0)
1.37386672387283 (4.0, 49.95998398718719)
1.7153126763771338 (4.0, 49.95998398718719)
1.6991160588984489 (4.0, 49.95998398718719)
None
1.7858494557960676 (8.0, 49.83974317750845)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.6272188406708328 (52.0, 42.708313008125245)
1.1720040526331006 (52.0, 42.708313008125245)
1.0729858655871807 (48.0, 43.86342439892262)
1.4461289706822915 (44.0, 44.8998886412873)
1.7841187672775833 (40.0, 45.8257569495584)
1.4162924387730327 (40.0, 45.8257569495584)
1.7607244840757252 (36.0, 46.647615158762406)
0.9412905088802419 (32.0, 47.37087712930804)
1.6488575058318125 (32.0, 47.37087712930804)
None
1.375062334736015 (24.0, 48.53864439804639)
1.7760246977029974 (20.0, 48.98979485566356)
0.7661755783725102 (20.0, 48.98979485566356)
1.558834950433763 (15.999999999999986, 49.35585071701227)
0.33069678610644665 (15.999999999999986, 49.35585071701227)
1.555256935319138 (12.000000000000014, 49.63869458396342)
1.2700627335706227 (12.000000000000014, 49.63869458396342)
1.169924673198798 (8.0, 49.83974317750845)
1.3113588267365837 (8.0, 49.83974317750845)
1.6229133173547254 (4.0, 49.95998398718719)
0.8390731797676653 (4.0, 49.95998398718719)
None
1.2318756722083526 (0.0, 50.0)
1.8799830480512663 (0.0, 50.0)
1.601397423918095 (0.0, 50.0)
None
1.083737243629389 (-4.0, 49.95998398718719)
1.533406093335144 (-4.0, 49.95998398718719)
1.548940228838963 (-4.0, 49.95998398718719)
1.6647062735011813 (-8.0, 49.83974317750845)
1.8196443670535536 (-8.0, 49.83974317750845)
0.8526712314625615 (-8.0, 49.83974317750845)
1.0148606642680356 (-8.0, 49.83974317750845)
1.581961020610623 (-8.0, 49.83974317750845)
1.2725840798963175 (-8.0, 49.83974317750845)
None
1.7193101021133437 (-8.0, 49.83974317750845)
1.6385708700653878 (-12.0, 49.63869458396343)
None
1.8836591339843136 (-12.0, 49.63869458396343)
1.322719826424997 (-12.0, 49.63869458396343)
1.2235716627814728 (-12.0, 49.63869458396343)
1.71722590476727 (-12.0, 49.63869458396343)
1.410552929955438 (-12.0, 49.63869458396343)
1.3510229606849742 (-12.0, 49.63869458396343)
1.3519774216763896 (-8.0, 49.83974317750845)
1.6130969731067597 (-12.0, 49.63869458396343)
1.777358232612294 (-12.0, 49.63869458396343)
0.5166408559028081 (-8.0, 49.83974317750845)
None
0.8613803731681352 (-8.0, 49.83974317750845)
1.0533278516598226 (-8.0, 49.83974317750845)
1.8887864783350086 (-8.0, 49.83974317750845)
0.9968135692985097 (-8.0, 49.83974317750845)
1.1083820297760298 (-4.0, 49.95998398718719)
1.7900457969665615 (-8.0, 49.83974317750845)
0.3680357448263838 (-4.0, 49.95998398718719)
1.7434597151025375 (0.0, 50.0)
1.0498200686601753 (-4.0, 49.95998398718719)
1.9699002805607795 (-4.0, 49.95998398718719)
1.9719700557860946 (-4.0, 49.95998398718719)
0.8849215698257767 (0.0, 50.0)
1.883017950393665 (4.0, 49.95998398718719)
1.5831591322027045 (0.0, 50.0)
1.7077536480947832 (4.0, 49.95998398718719)
1.703805760260332 (4.0, 49.95998398718719)
1.8193712637802757 (4.0, 49.95998398718719)
1.9050269580484274 (15.999999999999986, 49.35585071701227)
1.999771397608737 (8.0, 49.83974317750845)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.2836826537092918 (52.0, 42.708313008125245)
1.9786328771041044 (48.0, 43.86342439892262)
0.11496476627242706 (48.0, 43.86342439892262)
0.8419713993199263 (44.0, 44.8998886412873)
1.6525280039677186 (40.0, 45.8257569495584)
0.47983156497216856 (40.0, 45.8257569495584)
0.8862383925360676 (36.0, 46.647615158762406)
1.8925781129171655 (32.0, 47.37087712930804)
1.0625583204387319 (32.0, 47.37087712930804)
1.7289275636097365 (28.0, 48.0)
1.805719513707823 (28.0, 48.0)
None
1.7441982277123806 (20.0, 48.98979485566356)
1.800076304543767 (15.999999999999986, 49.35585071701227)
0.9476184659063716 (15.999999999999986, 49.35585071701227)
1.5955286134442235 (15.999999999999986, 49.35585071701227)
0.3298538497544872 (12.000000000000014, 49.63869458396342)
1.6936059105917896 (12.000000000000014, 49.63869458396342)
None
None
1.779730847417875 (4.0, 49.95998398718719)
1.7050922032371283 (4.0, 49.95998398718719)
1.9096824681299787 (4.0, 49.95998398718719)
1.8062514583105675 (0.0, 50.0)
0.6187352234263638 (0.0, 50.0)
None
1.304357228362855 (-4.0, 49.95998398718719)
0.956747306379792 (-4.0, 49.95998398718719)
0.9816794207662972 (-4.0, 49.95998398718719)
1.5146620147834304 (-4.0, 49.95998398718719)
None
1.314486208872548 (-8.0, 49.83974317750845)
1.4260430276491132 (-8.0, 49.83974317750845)
1.1806834875829313 (-8.0, 49.83974317750845)
0.7089636888455851 (-8.0, 49.83974317750845)
1.9505678741533128 (-8.0, 49.83974317750845)
0.7217458815131799 (-8.0, 49.83974317750845)
None
1.3616348440945354 (-8.0, 49.83974317750845)
1.4706427797322086 (-8.0, 49.83974317750845)
1.2672842386737033 (-8.0, 49.83974317750845)
1.0274795430788353 (-8.0, 49.83974317750845)
1.3475713865260754 (-8.0, 49.83974317750845)
1.01603791987948 (-8.0, 49.83974317750845)
0.8607688031691701 (-8.0, 49.83974317750845)
0.7049250137719463 (-8.0, 49.83974317750845)
1.213342811968189 (-8.0, 49.83974317750845)
1.862870304790823 (-8.0, 49.83974317750845)
0.4971181335391122 (-8.0, 49.83974317750845)
1.4866802497529457 (-4.0, 49.95998398718719)
1.4754486809926195 (-8.0, 49.83974317750845)
1.5962164716367306 (-8.0, 49.83974317750845)
1.7235768995150347 (-8.0, 49.83974317750845)
1.982549856230924 (-8.0, 49.83974317750845)
0.9148444775822708 (-4.0, 49.95998398718719)
1.9483207018483868 (-4.0, 49.95998398718719)
1.222181369065681 (-4.0, 49.95998398718719)
1.312351075819971 (0.0, 50.0)
1.2422290776586036 (0.0, 50.0)
1.2093385446700913 (0.0, 50.0)
1.5524402002665043 (0.0, 50.0)
1.787134727438301 (0.0, 50.0)
1.437078145600124 (8.0, 49.83974317750845)
1.7136535036987441 (4.0, 49.95998398718719)
1.5498914018914243 (8.0, 49.83974317750845)
1.8597064472244316 (12.000000000000014, 49.63869458396342)
1.6549240203354108 (12.000000000000014, 49.63869458396342)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.6272188406708328 (52.0, 42.708313008125245)
1.1617985135948994 (52.0, 42.708313008125245)
0.9354865724414688 (48.0, 43.86342439892262)
1.1517563434593643 (44.0, 44.8998886412873)
1.7257916047984623 (40.0, 45.8257569495584)
0.6742346693560375 (40.0, 45.8257569495584)
0.6860657898380346 (36.0, 46.647615158762406)
1.6019792707109601 (32.0, 47.37087712930804)
0.3013379204831596 (32.0, 47.37087712930804)
1.0083988348919566 (28.0, 48.0)
1.1361399189971004 (28.0, 48.0)
1.174213742748314 (24.0, 48.53864439804639)
1.2452775885719376 (20.0, 48.98979485566356)
1.933315990342256 (20.0, 48.98979485566356)
1.9200523819709714 (15.999999999999986, 49.35585071701227)
0.9979011221009358 (15.999999999999986, 49.35585071701227)
0.7775267051303296 (12.000000000000014, 49.63869458396342)
1.841085575796171 (12.000000000000014, 49.63869458396342)
None
1.0026034972585118 (8.0, 49.83974317750845)
None
0.9242762884638941 (4.0, 49.95998398718719)
1.2651806309449547 (4.0, 49.95998398718719)
1.7628295122518804 (0.0, 50.0)
0.44854525310767035 (0.0, 50.0)
None
1.9635055011354907 (0.0, 50.0)
1.2163044723475425 (-4.0, 49.95998398718719)
1.2361930018392775 (-4.0, 49.95998398718719)
1.061042983212633 (-4.0, 49.95998398718719)
1.7050058947054403 (-4.0, 49.95998398718719)
1.8548269094197072 (-4.0, 49.95998398718719)
None
1.5117626549728538 (-8.0, 49.83974317750845)
1.1771953040160819 (-8.0, 49.83974317750845)
1.8439117273269285 (-8.0, 49.83974317750845)
0.2929283320771649 (-8.0, 49.83974317750845)
1.99774453153619 (-8.0, 49.83974317750845)
0.9456739738154015 (-8.0, 49.83974317750845)
1.0989603466036266 (-8.0, 49.83974317750845)
0.8036029002152794 (-8.0, 49.83974317750845)
0.568628839421669 (-8.0, 49.83974317750845)
1.1967616871708242 (-8.0, 49.83974317750845)
0.8008540746279473 (-8.0, 49.83974317750845)
0.9988881349942295 (-8.0, 49.83974317750845)
1.0798127621768574 (-8.0, 49.83974317750845)
1.4663926793232134 (-8.0, 49.83974317750845)
1.679765090739054 (-4.0, 49.95998398718719)
1.4924259121975947 (-8.0, 49.83974317750845)
0.5261596639306736 (-4.0, 49.95998398718719)
0.8741633199957612 (-4.0, 49.95998398718719)
0.5980351916677713 (-4.0, 49.95998398718719)
1.5235557761047012 (-4.0, 49.95998398718719)
1.6548628091541822 (-4.0, 49.95998398718719)
1.563767921526439 (-4.0, 49.95998398718719)
1.716321549158232 (0.0, 50.0)
1.0196318319439963 (0.0, 50.0)
1.5507672018153598 (0.0, 50.0)
1.7762913412726984 (4.0, 49.95998398718719)
0.7755245659295091 (4.0, 49.95998398718719)
1.6525988479126217 (8.0, 49.83974317750845)
1.730109129441841 (4.0, 49.95998398718719)
1.7146111341454169 (8.0, 49.83974317750845)
1.702843905102266 (12.000000000000014, 49.63869458396342)
1.6962492834227383 (12.000000000000014, 49.63869458396342)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.6308286683623747 (56.0, 41.42463035441595)
1.3723117749519593 (56.0, -41.42463035441595)
1.93314597404141 (48.0, 43.86342439892262)
1.9859933313395133 (44.0, 44.8998886412873)
1.0701597684598014 (44.0, 44.8998886412873)
1.636748743081734 (40.0, 45.8257569495584)
1.4683167395242882 (36.0, 46.647615158762406)
1.884362824426909 (32.0, 47.37087712930804)
1.0259526793710574 (32.0, 47.37087712930804)
1.0220302834130663 (28.0, 48.0)
1.1493497591648547 (28.0, 48.0)
0.4208597189577839 (24.0, 48.53864439804639)
1.5157288274340646 (24.0, 48.53864439804639)
0.9579915467453571 (20.0, 48.98979485566356)
1.1934075657679535 (15.999999999999986, 49.35585071701227)
1.2024565450199778 (15.999999999999986, 49.35585071701227)
1.7607646044215548 (12.000000000000014, 49.63869458396342)
0.5320054592241361 (12.000000000000014, 49.63869458396342)
1.9479118825650676 (8.0, 49.83974317750845)
0.02814183748995701 (8.0, 49.83974317750845)
1.891804909690226 (8.0, 49.83974317750845)
0.8951166925564087 (4.0, 49.95998398718719)
1.2467866412315929 (4.0, 49.95998398718719)
None
1.4211095705336625 (0.0, 50.0)
1.5288046899509597 (0.0, 50.0)
1.0755366649703995 (0.0, 50.0)
1.9902187620692071 (0.0, 50.0)
1.2455741172281125 (-4.0, 49.95998398718719)
1.3990794850264023 (-4.0, 49.95998398718719)
0.9600949236566216 (-4.0, 49.95998398718719)
1.2083099901754077 (-4.0, 49.95998398718719)
1.8075290907670083 (-4.0, 49.95998398718719)
1.7265424300263104 (-4.0, 49.95998398718719)
None
None
1.2847944964023514 (-8.0, 49.83974317750845)
None
1.3908806853397868 (-8.0, 49.83974317750845)
1.500878909584601 (-8.0, 49.83974317750845)
1.2982857547081217 (-8.0, 49.83974317750845)
1.2613339377811768 (-8.0, 49.83974317750845)
1.7460035595542598 (-8.0, 49.83974317750845)
1.500133808386217 (-8.0, 49.83974317750845)
1.8040598881287682 (-8.0, 49.83974317750845)
1.958333967350464 (-8.0, 49.83974317750845)
0.9291520560718791 (-4.0, 49.95998398718719)
1.0953535911695098 (-4.0, 49.95998398718719)
1.7545330460607127 (-4.0, 49.95998398718719)
0.5860629820162803 (-4.0, 49.95998398718719)
1.4185809679558767 (-4.0, 49.95998398718719)
1.4784313620870702 (-4.0, 49.95998398718719)
0.278000318280826 (0.0, 50.0)
1.216639171636175 (0.0, 50.0)
0.871379838663528 (0.0, 50.0)
1.9160333168078594 (0.0, 50.0)
1.926067910619028 (0.0, 50.0)
0.8737652253862864 (4.0, 49.95998398718719)
1.3257045130889609 (4.0, 49.95998398718719)
1.7471994649057263 (4.0, 49.95998398718719)
1.8526834267091736 (8.0, 49.83974317750845)
1.9806548553520162 (8.0, 49.83974317750845)
1.6979804471703412 (12.000000000000014, 49.63869458396342)
None
1.8904917562602481 (20.0, 48.98979485566356)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (56.0, 41.42463035441595)
1.2761999685526737 (52.0, 42.708313008125245)
1.899297427603666 (48.0, 43.86342439892262)
1.2084396187002397 (48.0, 43.86342439892262)
1.36389878699116 (44.0, 44.8998886412873)
1.7390891945906903 (72.0, -34.698703145794944)
1.4961190588138154 (36.0, 46.647615158762406)
1.9309683875391275 (36.0, 46.647615158762406)
None
1.752775966920863 (28.0, 48.0)
1.830627166368366 (28.0, 48.0)
0.9876577810271335 (24.0, 48.53864439804639)
1.7649516769638542 (24.0, 48.53864439804639)
0.3127057542771725 (20.0, 48.98979485566356)
1.968278338843658 (15.999999999999986, 49.35585071701227)
1.2941748753773996 (15.999999999999986, 49.35585071701227)
1.7496440026087605 (12.000000000000014, 49.63869458396342)
1.1806153486504742 (12.000000000000014, 49.63869458396342)
None
0.9981834266905166 (8.0, 49.83974317750845)
None
1.6577638942773674 (4.0, 49.95998398718719)
1.8730381279057908 (4.0, 49.95998398718719)
1.248876313839057 (4.0, 49.95998398718719)
None
1.284289897823907 (0.0, 50.0)
1.3610447456764372 (0.0, 50.0)
1.1664544179967093 (0.0, 50.0)
1.9160230852900284 (0.0, 50.0)
None
0.9677393367442045 (-4.0, 49.95998398718719)
1.2164058536557323 (-4.0, 49.95998398718719)
1.1492762738406328 (-4.0, 49.95998398718719)
1.0158845254907898 (-4.0, 49.95998398718719)
1.8897137590929973 (-4.0, 49.95998398718719)
1.1133683743557894 (-4.0, 49.95998398718719)
None
1.3267880640203709 (-4.0, 49.95998398718719)
1.3281598063226594 (-4.0, 49.95998398718719)
1.7622902534243545 (-4.0, 49.95998398718719)
0.9817860856454987 (-4.0, 49.95998398718719)
0.914788464745282 (-4.0, 49.95998398718719)
1.6130481767410023 (-4.0, 49.95998398718719)
1.8215743227486878 (-4.0, 49.95998398718719)
0.15430936165006287 (-4.0, 49.95998398718719)
None
1.1128582123006863 (-4.0, 49.95998398718719)
1.256180010711159 (-4.0, 49.95998398718719)
1.7265172026120335 (0.0, 50.0)
1.552448274768602 (-4.0, 49.95998398718719)
0.7304964428269934 (0.0, 50.0)
1.8966642399864404 (0.0, 50.0)
0.8765531030864887 (0.0, 50.0)
1.9218916037201794 (0.0, 50.0)
1.8596384568432636 (0.0, 50.0)
1.0216890508546572 (4.0, 49.95998398718719)
0.2628216583191534 (8.0, 49.83974317750845)
1.7673733744173612 (4.0, 49.95998398718719)
1.9756191904060605 (8.0, 49.83974317750845)
1.856775704685626 (8.0, 49.83974317750845)
1.6669890304110986 (12.000000000000014, 49.63869458396342)
1.9523235832720307 (20.0, 48.98979485566356)
1.6502712674951954 (20.0, 48.98979485566356)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.0 (56.0, 41.42463035441595)
0.7538365114186579 (52.0, 42.708313008125245)
1.5374499518368585 (48.0, 43.86342439892262)
0.44430346150515826 (48.0, 43.86342439892262)
0.5063457070476137 (44.0, 44.8998886412873)
1.430571047330126 (40.0, 45.8257569495584)
0.8443911158541783 (40.0, 45.8257569495584)
0.9741880176639734 (36.0, 46.647615158762406)
1.802756540923119 (36.0, 46.647615158762406)
1.387017046058095 (32.0, 47.37087712930804)
None
1.9426304027801296 (24.0, 48.53864439804639)
0.7597197693769647 (24.0, 48.53864439804639)
1.1304078794313754 (20.0, 48.98979485566356)
1.9725449323078086 (20.0, 48.98979485566356)
0.7937476698983161 (15.999999999999986, 49.35585071701227)
1.16190982839384 (15.999999999999986, 49.35585071701227)
None
1.803817582034154 (12.000000000000014, 49.63869458396342)
1.9979860719289204 (8.0, 49.83974317750845)
1.700106620185304 (8.0, 49.83974317750845)
1.4494348722802053 (8.0, 49.83974317750845)
None
0.268230837067317 (4.0, 49.95998398718719)
1.8613613913115197 (4.0, 49.95998398718719)
1.7209175759719115 (0.0, 50.0)
1.1209455209742802 (0.0, 50.0)
0.8719295256130567 (0.0, 50.0)
1.1823330878402456 (0.0, 50.0)
None
1.717922170918416 (-4.0, 49.95998398718719)
1.8706344830720287 (-4.0, 49.95998398718719)
1.1723951949991136 (-4.0, 49.95998398718719)
1.040718009636693 (-4.0, 49.95998398718719)
1.5799260861516198 (-4.0, 49.95998398718719)
0.37912216891072903 (-4.0, 49.95998398718719)
None
0.5770652256455238 (-4.0, 49.95998398718719)
0.6544749325686983 (-4.0, 49.95998398718719)
1.3349467842401364 (-4.0, 49.95998398718719)
0.03234967127020181 (-4.0, 49.95998398718719)
0.575459758525186 (-4.0, 49.95998398718719)
1.4533210584676919 (-4.0, 49.95998398718719)
0.6516498537155321 (-4.0, 49.95998398718719)
0.9099356260585634 (-4.0, 49.95998398718719)
1.1370849898476088 (0.0, 50.0)
1.9009427287710587 (-4.0, 49.95998398718719)
1.9890140645386671 (-4.0, 49.95998398718719)
1.2883439438095203 (0.0, 50.0)
1.488492857742653 (0.0, 50.0)
1.0983020939982735 (0.0, 50.0)
1.5731513697875221 (4.0, 49.95998398718719)
1.8599479853202596 (0.0, 50.0)
1.2237860026539882 (4.0, 49.95998398718719)
1.9438183093033938 (4.0, 49.95998398718719)
1.8011815813747605 (4.0, 49.95998398718719)
1.0782859285278747 (8.0, 49.83974317750845)
1.7064478322973047 (8.0, 49.83974317750845)
1.6153913548128 (12.000000000000014, 49.63869458396342)
1.8737665361214306 (15.999999999999986, 49.35585071701227)
1.8132375572864632 (15.999999999999986, 49.35585071701227)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (56.0, 41.42463035441595)
1.2279465021579181 (52.0, 42.708313008125245)
1.766401423885416 (48.0, 43.86342439892262)
0.9666875502283909 (48.0, 43.86342439892262)
0.8078069379097633 (44.0, 44.8998886412873)
1.3997670774767894 (40.0, 45.8257569495584)
0.7835203407904879 (40.0, 45.8257569495584)
0.41163779448035986 (36.0, 46.647615158762406)
1.6473370055757708 (32.0, 47.37087712930804)
0.4968100751183453 (32.0, 47.37087712930804)
1.439543534105482 (28.0, 48.0)
1.7963195843075621 (24.0, 48.53864439804639)
1.9591740238099455 (24.0, 48.53864439804639)
